time,open,high,low,close,volume,day_of_week,month,day_of_month,week_of_year,rsi,macd,macd_signal,macd_hist,bb_high,bb_low,bb_mavg,bb_width,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,rolling_mean_3,rolling_std_3,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30,rolling_mean_50,rolling_std_50,target,garch_vol
2021-07-01 21:00:00+00:00,1.18506,1.18743,1.18075,1.18654,98165,3,7,1,26,33.052840731832944,-0.006932697732753512,-0.005708120478021259,-0.0012245772547322528,1.2239075607587413,1.1749434392412588,1.1994255,4.082297859890633,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.19178,1.18642,1.1907,1.19951,1.2126,1.21202,1.2109,1.2176,1.21794,1.2173,1.21894,1.21668,1.21271,1.22104,1.22138,1.22258,1.21921,1.21941,1.21929,1.22522,1.22166,1.21817,1.22286,1.1857199999999999,0.0007917070169284706,1.1894314285714285,0.0037139845116806553,1.192415,0.007044358080745723,1.2062563333333334,0.014265578896911591,1.208327,0.0119688973201825,1.18637,0.1383965192996311
2021-07-04 21:00:00+00:00,1.18665,1.18808,1.18514,1.18637,53122,6,7,4,26,32.90692192794583,-0.006892236880873037,-0.005944943758591615,-0.0009472931222814221,1.2211783884103302,1.1744156115896698,1.197797,3.904065281567781,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.19178,1.18642,1.1907,1.19951,1.2126,1.21202,1.2109,1.2176,1.21794,1.2173,1.21894,1.21668,1.21271,1.22104,1.22138,1.22258,1.21921,1.21941,1.21929,1.22522,1.22166,1.21817,1.1859566666666665,0.0008673138612926849,1.1884671428571427,0.0034645813325926704,1.1905414285714286,0.004160831753348094,1.20508,0.014405908749405474,1.2078826,0.012364891676157706,1.18231,0.1385322182548808
2021-07-05 21:00:00+00:00,1.18644,1.18954,1.1807,1.18231,106797,0,7,5,27,29.551523192118296,-0.007105867417082301,-0.006177128490289753,-0.0009287389267925482,1.218549552239624,1.1735454477603764,1.1960475000000002,3.762735550155618,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.19178,1.18642,1.1907,1.19951,1.2126,1.21202,1.2109,1.2176,1.21794,1.2173,1.21894,1.21668,1.21271,1.22104,1.22138,1.22258,1.21921,1.21941,1.21929,1.22522,1.22166,1.1850733333333334,0.00239462592777618,1.186852857142857,0.0032974723365259587,1.1893128571428573,0.003835587265450512,1.2036496666666667,0.01446738745885751,1.2073456,0.012880569476566897,1.17911,0.1385702685405986
2021-07-06 21:00:00+00:00,1.1824,1.18361,1.17815,1.17911,98452,1,7,6,27,27.19758105277515,-0.00744753387802044,-0.006431209567835891,-0.001016324310184549,1.2153847249616796,1.1728272750383206,1.1941060000000001,3.563959139587186,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.19178,1.18642,1.1907,1.19951,1.2126,1.21202,1.2109,1.2176,1.21794,1.2173,1.21894,1.21668,1.21271,1.22104,1.22138,1.22258,1.21921,1.21941,1.21929,1.22522,1.1825966666666667,0.0036384795360070443,1.1849485714285712,0.0033811113980982016,1.188485,0.00467260222349634,1.2023103333333334,0.014824972520363723,1.2066762,0.013459682637184655,1.18461,0.1384128392501091
2021-07-07 21:00:00+00:00,1.17908,1.1868,1.17836,1.18461,124471,2,7,7,27,36.55227083692967,-0.007191602656498652,-0.006583288185568444,-0.0006083144709302084,1.2111525405165058,1.1737604594834943,1.1924565,3.13571866420381,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.19178,1.18642,1.1907,1.19951,1.2126,1.21202,1.2109,1.2176,1.21794,1.2173,1.21894,1.21668,1.21271,1.22104,1.22138,1.22258,1.21921,1.21941,1.21929,1.18201,0.002762245463495334,1.184222857142857,0.0026626535279981947,1.1883557142857144,0.0047583864658940905,1.2011503333333335,0.014802317731677804,1.2061286,0.013791950626415648,1.1877,0.13830808592564192
2021-07-08 21:00:00+00:00,1.18444,1.18814,1.1825,1.1877,83911,3,7,8,27,41.129100265759114,-0.006662635429876218,-0.006599157634429999,-6.347779544621946e-05,1.2080491669815538,1.1745438330184461,1.1912965,2.8125100647158563,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.19178,1.18642,1.1907,1.19951,1.2126,1.21202,1.2109,1.2176,1.21794,1.2173,1.21894,1.21668,1.21271,1.22104,1.22138,1.22258,1.21921,1.21941,1.1838066666666667,0.004350980732428019,1.1845142857142856,0.0029430418343495955,1.1880642857142856,0.0046563797663030735,1.2001,0.014593117886690089,1.2058426,0.01402560003590585,1.18604,0.138651625210852
2021-07-11 21:00:00+00:00,1.1876,1.18802,1.1836,1.18604,70121,6,7,11,27,39.48140994723219,-0.006304696600700543,-0.006540265427684108,0.00023556882698356433,1.203909211432993,1.176085788567007,1.1899975,2.338107673838469,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.19178,1.18642,1.1907,1.19951,1.2126,1.21202,1.2109,1.2176,1.21794,1.2173,1.21894,1.21668,1.21271,1.22104,1.22138,1.22258,1.21921,1.1861166666666667,0.001546425987234479,1.1846685714285716,0.00299809622144071,1.1874871428571427,0.004337910572203614,1.198882,0.01417092832720703,1.2054358,0.014301944507434435,1.17763,0.13884578940733863
2021-07-12 21:00:00+00:00,1.18602,1.18752,1.17721,1.17763,93029,0,7,12,28,32.39967556597263,-0.006623294992648798,-0.006556871340677046,-6.642365197175211e-05,1.1987238802377358,1.1777741197622644,1.188249,1.76307831737888,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.19178,1.18642,1.1907,1.19951,1.2126,1.21202,1.2109,1.2176,1.21794,1.2173,1.21894,1.21668,1.21271,1.22104,1.22138,1.22258,1.18379,0.005398898035768749,1.1833957142857143,0.0038433833062466666,1.1864135714285715,0.00479499836717741,1.1974236666666667,0.014026239568624707,1.2049618,0.014824005860595166,1.18364,0.13878778289527002
2021-07-13 21:00:00+00:00,1.17765,1.18388,1.17719,1.18364,85449,1,7,13,28,40.59942843057211,-0.006317999772749161,-0.00650909702709147,0.00019109725434230881,1.1967340289240762,1.1781769710759238,1.1874555,1.5627581705716487,1.17763,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.19178,1.18642,1.1907,1.19951,1.2126,1.21202,1.2109,1.2176,1.21794,1.2173,1.21894,1.21668,1.21271,1.22104,1.22138,1.1824366666666666,0.004332208828524058,1.1830057142857144,0.003623492133113702,1.1857364285714287,0.004430604416452074,1.1961769999999998,0.013507289768722232,1.2046249999999998,0.015116329358186293,1.18106,0.13840424876937998
2021-07-14 21:00:00+00:00,1.18378,1.18508,1.17962,1.18106,83599,2,7,14,28,38.443638753809125,-0.006212620329548724,-0.006449801687582921,0.00023718135803419728,1.1965253024997866,1.1774216975002136,1.1869735000000001,1.6094382056189942,1.18364,1.17763,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.19178,1.18642,1.1907,1.19951,1.2126,1.21202,1.2109,1.2176,1.21794,1.2173,1.21894,1.21668,1.21271,1.22104,1.1807766666666668,0.0030150013820757055,1.1828271428571429,0.003693614825185859,1.18484,0.003959593996354858,1.195122,0.013407090609836653,1.2041156,0.015475703822966721,1.18052,0.1387676564152732
2021-07-15 21:00:00+00:00,1.18106,1.18225,1.17922,1.18052,73820,3,7,15,28,37.98896212191233,-0.006102335918727109,-0.006380308533811759,0.00027797261508465034,1.1966362653615121,1.1767207346384878,1.1866785,1.678258325487849,1.18106,1.18364,1.17763,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.19178,1.18642,1.1907,1.19951,1.2126,1.21202,1.2109,1.2176,1.21794,1.2173,1.21894,1.21668,1.21271,1.18174,0.001667453147947089,1.1830285714285715,0.0034899495153496627,1.1839885714285714,0.003448214381121451,1.1939166666666667,0.013022048234804302,1.2033996,0.015725674569089992,1.17986,0.13866916633764753
2021-07-18 21:00:00+00:00,1.181,1.18246,1.17638,1.17986,99736,6,7,18,28,37.40664209024591,-0.0059990380365306795,-0.006304054434355544,0.00030501639782486416,1.1961735631251094,1.1759914368748905,1.1860825,1.70157862123578,1.18052,1.18106,1.18364,1.17763,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.19178,1.18642,1.1907,1.19951,1.2126,1.21202,1.2109,1.2176,1.21794,1.2173,1.21894,1.21668,1.18048,0.0006009991685359593,1.18235,0.003591522425654329,1.1832864285714284,0.003189033147864327,1.1926139999999998,0.012370923807936024,1.2027392000000001,0.01601018398343811,1.17808,0.13867899527290534
2021-07-19 21:00:00+00:00,1.17997,1.18026,1.17556,1.17808,97580,0,7,19,29,35.81224462957783,-0.005991735843510648,-0.006241590716186565,0.00024985487267591665,1.1952376310624577,1.1753233689375422,1.1852805,1.6801307475247873,1.17986,1.18052,1.18106,1.18364,1.17763,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.19178,1.18642,1.1907,1.19951,1.2126,1.21202,1.2109,1.2176,1.21794,1.2173,1.21894,1.1794866666666666,0.0012621146278766343,1.1809757142857145,0.002993993192835585,1.182745,0.0033920512288377848,1.1913066666666667,0.011727829952808515,1.2020042,0.016284994356263693,1.17948,0.13868210683790708
2021-07-20 21:00:00+00:00,1.17808,1.18048,1.17518,1.17948,78374,1,7,20,29,38.04885296078867,-0.005806051950477675,-0.006154482963044787,0.000348431012567112,1.1942778497759234,1.1749651502240765,1.1846215,1.6302844032331751,1.17808,1.17986,1.18052,1.18106,1.18364,1.17763,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.19178,1.18642,1.1907,1.19951,1.2126,1.21202,1.2109,1.2176,1.21794,1.2173,1.17914,0.0009374433319203377,1.1800385714285715,0.0020094147455671186,1.1823535714285713,0.003432728466668377,1.1900246666666665,0.010779846692432211,1.2014486,0.01657335740128985,1.17713,0.13862896678815587
2021-07-21 21:00:00+00:00,1.17932,1.18306,1.17574,1.17713,97664,2,7,21,29,35.7942233659997,-0.005781871670175853,-0.006079960704471001,0.00029808903429514796,1.1931744277059484,1.1744695722940515,1.183822,1.5800395170808557,1.17948,1.17808,1.17986,1.18052,1.18106,1.18364,1.17763,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.19178,1.18642,1.1907,1.19951,1.2126,1.21202,1.2109,1.2176,1.21794,1.17823,0.0011821590419860695,1.1799671428571428,0.0021153936931090998,1.1816814285714285,0.003470998209742157,1.1886756666666665,0.00968686835388246,1.2008332,0.016897029377845943,1.17717,0.13873952435372944
2021-07-22 21:00:00+00:00,1.17702,1.17866,1.17544,1.17717,63099,3,7,22,29,35.86388811475024,-0.005693845847487111,-0.006002737733074224,0.0003088918855871127,1.1916286731306158,1.1743713268693843,1.183,1.458778213121855,1.17713,1.17948,1.17808,1.17986,1.18052,1.18106,1.18364,1.17763,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.19178,1.18642,1.1907,1.19951,1.2126,1.21202,1.2109,1.2176,1.1779266666666668,0.0013453747930887534,1.179042857142857,0.001591819863191242,1.1810242857142856,0.003384879759994357,1.1875513333333332,0.008947669214243564,1.2000852,0.01710307446284163,1.1803,0.1386539679366253
2021-07-25 21:00:00+00:00,1.17735,1.18174,1.17635,1.1803,75444,6,7,25,29,41.23684217288113,-0.005310306005238186,-0.005864251387507017,0.0005539453822688313,1.1899173261489002,1.1748686738510994,1.1823929999999998,1.2727284665759047,1.17717,1.17713,1.17948,1.17808,1.17986,1.18052,1.18106,1.18364,1.17763,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.19178,1.18642,1.1907,1.19951,1.2126,1.21202,1.2109,1.1782000000000001,0.0018187633162533691,1.1789342857142857,0.0014509980147317321,1.1808807142857145,0.0033687396966026336,1.1864940000000002,0.007750618039853948,1.1993912,0.01718932020595149,1.18161,0.13869398788028497
2021-07-26 21:00:00+00:00,1.18034,1.18412,1.17701,1.18161,86652,0,7,26,30,43.37495538693096,-0.0048447940945846035,-0.005660359928922535,0.0008155658343379311,1.18872962281952,1.1752483771804798,1.181989,1.1405559306423576,1.1803,1.17717,1.17713,1.17948,1.17808,1.17986,1.18052,1.18106,1.18364,1.17763,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.19178,1.18642,1.1907,1.19951,1.2126,1.21202,1.1796933333333335,0.002281322715861023,1.17909,0.0016885694144233771,1.1810592857142856,0.003333735406244792,1.185461,0.006024112096519914,1.1985784000000002,0.017046621469079485,1.18425,0.13888817165336992
2021-07-27 21:00:00+00:00,1.18173,1.18498,1.17722,1.18425,108555,1,7,27,30,47.519181880581286,-0.004214267166356533,-0.0053711413764093345,0.0011568742100528011,1.1885323711051121,1.175304628894888,1.1819185,1.1191754939299152,1.18161,1.1803,1.17717,1.17713,1.17948,1.17808,1.17986,1.18052,1.18106,1.18364,1.17763,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.19178,1.18642,1.1907,1.19951,1.2126,1.1820533333333332,0.002011972498305447,1.179717142857143,0.0025944537916191453,1.1810335714285713,0.00330550963644829,1.1849523333333332,0.005409881561130751,1.1979118,0.016939750581250645,1.1887,0.1389757262439277
2021-07-28 21:00:00+00:00,1.18442,1.18928,1.18406,1.1887,71678,2,7,28,30,53.67381575957917,-0.003317252995621134,-0.004960363700251695,0.001643110704630561,1.189243498248461,1.174967501751539,1.1821055,1.2076753299026106,1.18425,1.18161,1.1803,1.17717,1.17713,1.17948,1.17808,1.17986,1.18052,1.18106,1.18364,1.17763,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.19178,1.18642,1.1907,1.19951,1.1848533333333333,0.003583299224733902,1.1812342857142857,0.004128893544935692,1.181105,0.003467481351598778,1.1848856666666665,0.005348585815858309,1.1972285999999999,0.016598443990261277,1.18671,0.13912433634344998
2021-07-29 21:00:00+00:00,1.18885,1.19088,1.18516,1.18671,78609,3,7,29,30,50.80447990566799,-0.002735407101220222,-0.0045153723804454,0.0017799652792251782,1.1892734731646282,1.1749545268353716,1.1821139999999999,1.211299953241106,1.1887,1.18425,1.18161,1.1803,1.17717,1.17713,1.17948,1.17808,1.17986,1.18052,1.18106,1.18364,1.17763,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.19178,1.18642,1.1907,1.1865533333333333,0.002229132865937744,1.1822671428571427,0.004504163682287269,1.1811528571428571,0.0035445981189387112,1.1848953333333334,0.005351715634224285,1.1965994,0.01638329966141748,1.1872,0.13935407979786424
2021-08-01 21:00:00+00:00,1.18623,1.18971,1.1859,1.1872,64698,6,8,1,30,51.49211641594306,-0.0022092838836555995,-0.00405415468108744,0.0018448707974318404,1.1894219942713133,1.1748890057286865,1.1821555,1.2293635264249803,1.18671,1.1887,1.18425,1.18161,1.1803,1.17717,1.17713,1.17948,1.17808,1.17986,1.18052,1.18106,1.18364,1.17763,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.19178,1.18642,1.1875366666666667,0.0010368381426328099,1.1837057142857144,0.004186911579203395,1.1818364285714285,0.003730847722151,1.1847426666666665,0.005212050316858362,1.1959102,0.01602853202057444,1.18649,0.13924455704633812
2021-08-02 21:00:00+00:00,1.18694,1.18934,1.18536,1.18649,64721,0,8,2,31,50.3929830521364,-0.0018285402358924063,-0.0036090317920484333,0.001780491556156027,1.1898731629299113,1.1748558370700883,1.1823644999999998,1.2701096709029207,1.1872,1.18671,1.1887,1.18425,1.18161,1.1803,1.17717,1.17713,1.17948,1.17808,1.17986,1.18052,1.18106,1.18364,1.17763,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.19178,1.1868,0.00036345563783493363,1.1850371428571427,0.003104006627488189,1.18204,0.003910268533055454,1.1844883333333334,0.004916463603804401,1.1951356,0.0155106636340047,1.18368,0.1392655941270684
2021-08-03 21:00:00+00:00,1.18641,1.18998,1.18328,1.18368,73509,1,8,3,31,46.190597602428696,-0.001733558286951098,-0.003233937091028966,0.0015003788040778682,1.18996856262227,1.1752174373777304,1.1825930000000002,1.2473543513735987,1.18649,1.1872,1.18671,1.1887,1.18425,1.18161,1.1803,1.17717,1.17713,1.17948,1.17808,1.17986,1.18052,1.18106,1.18364,1.17763,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.19412,1.18579,0.0018614779076474035,1.1855200000000001,0.0024351043784537362,1.182227142857143,0.003922435327918321,1.184189,0.0046689217170261576,1.1944234,0.015193236896318258,1.18324,0.13922541497682112
2021-08-04 21:00:00+00:00,1.1837,1.18574,1.1828,1.18324,67708,2,8,4,31,45.55005828368807,-0.0016744862951942885,-0.002922046931862031,0.0012475606366677424,1.1898491309801262,1.1751998690198737,1.1825245,1.2388125540107213,1.18368,1.18649,1.1872,1.18671,1.1887,1.18425,1.18161,1.1803,1.17717,1.17713,1.17948,1.17808,1.17986,1.18052,1.18106,1.18364,1.17763,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.19266,1.1844700000000001,0.0017631505893259138,1.185752857142857,0.00204569233842417,1.1824214285714285,0.003898664183817888,1.1838596666666668,0.004355140033611261,1.1937,0.014836153305282766,1.17616,0.13908422070834306
2021-08-05 21:00:00+00:00,1.18346,1.18359,1.17544,1.17616,75434,3,8,5,31,36.72497216100179,-0.002173908680055181,-0.0027724192815006612,0.0005985106014454802,1.1893679255265472,1.1745270744734526,1.1819475,1.2556269253156025,1.18324,1.18368,1.18649,1.1872,1.18671,1.1887,1.18425,1.18161,1.1803,1.17717,1.17713,1.17948,1.17808,1.17986,1.18052,1.18106,1.18364,1.17763,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.19312,1.1810266666666667,0.004220394926298265,1.184597142857143,0.0041937203622589535,1.182157142857143,0.004199462289042077,1.183278,0.004169329227419997,1.192839,0.014572329278881297,1.17358,0.13907005761958677
2021-08-08 21:00:00+00:00,1.17643,1.1769,1.17348,1.17358,64204,6,8,8,31,34.12997372262295,-0.002746232102039059,-0.002767181845608341,2.094974356928181e-05,1.1893347121691658,1.1733142878308345,1.1813245,1.3561408688579035,1.17616,1.18324,1.18368,1.18649,1.1872,1.18671,1.1887,1.18425,1.18161,1.1803,1.17717,1.17713,1.17948,1.17808,1.17986,1.18052,1.18106,1.18364,1.17763,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.19361,1.1776600000000002,0.005001639731182412,1.182437142857143,0.005437654869227518,1.1818357142857143,0.0046802296365834216,1.1826493333333334,0.004162095736436751,1.191859,0.014173594484538638,1.17206,0.13873063015271164
2021-08-09 21:00:00+00:00,1.17366,1.17428,1.17094,1.17206,69806,0,8,9,32,32.6655260845572,-0.003284591112402202,-0.002870663698967113,-0.0004139274134350888,1.1898941396912037,1.1721978603087964,1.181046,1.4983564892821588,1.17358,1.17616,1.18324,1.18368,1.18649,1.1872,1.18671,1.1887,1.18425,1.18161,1.1803,1.17717,1.17713,1.17948,1.17808,1.17986,1.18052,1.18106,1.18364,1.17763,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.19244,1.1739333333333335,0.0020727115896384675,1.1803442857142858,0.0062739669990694935,1.1813057142857144,0.0053410006471348165,1.1820616666666666,0.004372999509761125,1.1908726,0.01378812707382638,1.17395,0.13863389543135302
2021-08-10 21:00:00+00:00,1.17198,1.1754,1.1706,1.17395,75228,1,8,10,32,36.324132280040295,-0.00351818189132036,-0.003000167337437763,-0.0005180145538825971,1.1898391878043544,1.1712838121956457,1.1805615,1.571741549144935,1.17206,1.17358,1.17616,1.18324,1.18368,1.18649,1.1872,1.18671,1.1887,1.18425,1.18161,1.1803,1.17717,1.17713,1.17948,1.17808,1.17986,1.18052,1.18106,1.18364,1.17763,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.18969,1.1731966666666667,0.0010016153622079192,1.1784514285714285,0.005844964866136738,1.1810785714285714,0.005593879701110651,1.1816713333333335,0.004559381940339066,1.1899308,0.013284533717129031,1.17297,0.13859668802849476
2021-08-11 21:00:00+00:00,1.17392,1.17483,1.17238,1.17297,59584,2,8,11,32,35.254482770350975,-0.0037392780070959475,-0.0031479894713694,-0.0005912885357265475,1.1900006519643407,1.1703133480356591,1.180157,1.6681936325998632,1.17395,1.17206,1.17358,1.17616,1.18324,1.18368,1.18649,1.1872,1.18671,1.1887,1.18425,1.18161,1.1803,1.17717,1.17713,1.17948,1.17808,1.17986,1.18052,1.18106,1.18364,1.17763,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.18566,1.1729933333333333,0.0009452160249424546,1.17652,0.0049040153616533855,1.1807785714285715,0.005922586307690051,1.1812716666666667,0.004781273876780995,1.189136,0.013081108359702368,1.17954,0.138734919685345
2021-08-12 21:00:00+00:00,1.17306,1.18049,1.17302,1.17954,55951,3,8,12,32,46.60618903175921,-0.0033457860407422046,-0.003187548785243961,-0.00015823725549824353,1.1899536926620262,1.170262307337974,1.1801080000000002,1.6686087480173104,1.17297,1.17395,1.17206,1.17358,1.17616,1.18324,1.18368,1.18649,1.1872,1.18671,1.1887,1.18425,1.18161,1.1803,1.17717,1.17713,1.17948,1.17808,1.17986,1.18052,1.18106,1.18364,1.17763,1.18604,1.1877,1.18461,1.17911,1.18231,1.18637,1.18654,1.18496,1.1754866666666668,0.003544324101128999,1.1759285714285714,0.004076405396062646,1.180724285714286,0.005930787617075079,1.1810383333333332,0.004685144595931859,1.1883932,0.012527910137292387,1.17765,0.13871782109914924
